20841719,0
15679947,0
24831149,0
15266539,2
12852615,1
31441479,0
10193638,0
28639490,0
12798743,0
28277670,-1
19541943,1
14860604,1
18052929,1
13550955,38
12898790,3
20638684,1
30294522,1
15943207,1
17346814,83
28004825,0
20687560,95
33075044,0
15770726,0
18409071,14
13623686,72
16627462,0
11131756,7
31913372,0
10711155,22
19912620,2
13774255,27
30015636,0
10777347,101
22150119,0
24658246,0
22990594,0
21473312,2
31635809,1
22146840,2
31104793,3
20558118,0
10268683,0
12937552,0
18319030,0
11170968,0
11182871,0
11108872,1
10215917,62
14873445,1
29345301,2
19101453,82
15623567,3
34414669,3
24355849,2
16066307,0
10956191,0
34731165,1
27565010,0
24237741,8
19710674,1
10645131,1
28556512,1
28626820,1
13129953,43
34542368,0
25426605,0
16000929,1
22695663,0
11963929,139
22782752,0
12057167,1
10428034,1
24382825,9
22656801,0
11092359,37
13866115,6
27067059,1
15234925,1
25396719,1
13391500,0
11018937,11
16646436,8
11832460,0
13487484,0
32594154,1
24118726,1
30712491,1
11177120,0
27560733,-11
10817676,3
10212891,1
10183891,0
28389425,1
32101515,1
31473980,0
17497331,0
28980433,0
10567649,1
21033837,80
29420526,0
28878196,0
10509636,1
10220953,0
13139990,1
21864108,0
18976859,0
15309929,0
29129187,3
14518051,0
17468537,0
17374189,2
17391027,1
16380838,0
33661772,1
12462649,16
10363980,0
24454125,4
21843518,1
10482453,1
26226096,1
11615541,0
19799091,0
20471577,0
10830266,36
28867942,14
22351565,32
32424970,24
10351842,0
10689744,4
17174444,0
17312995,0
17828029,0
10228130,2
13221518,3
14654735,0
17783974,1
22439268,1
18745312,3
11234268,125
15321477,6
20731288,0
17875422,0
32381185,0
11037312,9
24201624,1
10729398,1
34661394,0
12391035,0
22353656,86
22871729,0
29562043,0
12644010,0
13701265,0
14386151,1
14591081,0
22501716,1
26814699,12
32208685,0
20301285,5
30469321,1
34943473,0
27892334,0
15075480,0
11853201,0
32717341,11
22683301,0
16797841,0
25230200,0
21302551,2
30761507,0
23941957,0
18415029,0
14536994,0
25498206,0
26030866,0
25067298,3
10950453,0
20771558,2
24036759,0
23608381,0
12341872,1
10655596,9
16025655,3
10366298,4
23430086,0
10482205,87
10730087,34
29256899,3
21039969,1
10362638,0
26216055,1
24138745,0
32580302,0
12600360,3
23254662,0
10970292,4
10244288,0
31210119,12
22031669,0
19971781,1
27203610,0
30110403,0
27245005,4
11636353,1
17484184,745
33296323,0
14723371,0
22168320,144
34497126,1
13390270,0
25071907,1
12984488,0
32966421,3
18026467,20
10745444,39
18623072,69
10328426,0
20327581,1
15125282,1
15528305,1
10711794,3
10881488,1
27069702,0
31124767,0
12248283,0
23245710,0
14779309,0
22768849,0
18214854,1
24433447,1
11266089,1
12826969,1
27926778,7
22947937,1
24576551,0
19586316,0
15921046,23
13741541,0
12269756,32
28361604,0
10290653,1
11614231,2
31909029,1
31627103,2
10244886,0
11694708,5
34661152,0
13188742,5
24299918,3
34281772,0
27691622,0
29063811,0
30275887,0
10861602,5
15335985,2
22585811,0
24871058,0
10834400,0
27460641,0
11030795,6
34961181,2
21029757,0
10195900,0
22399515,2
34930723,0
10724225,2
34877162,0
11106371,28
19452821,1
23331525,1
33487752,1
16512957,0
20679223,0
13640171,2
25987704,1
30637496,0
18261209,0
26683084,0
21354546,94
10634131,1
15891608,1
12241558,4
28242164,2
22093656,0
30328152,0
10221875,1
26897989,0
30094078,2
30849178,0
22511114,0
27533400,1
19853133,94
16003707,0
17420842,0
10411589,3
10341218,5
34054584,1
23217161,0
24119432,1
12739952,2
20579668,0
14569032,0
13023544,1
24214554,-1
11459959,2
25301051,0
31593620,1
10426905,1
11808509,0
25461155,0
18673366,13
19598648,0
22241018,0
18918441,0
24636601,0
11264715,2
16759331,0
10524175,0
17256704,0
16543366,3
33959366,0
16869113,0
16340484,1
20481550,0
15009337,2
11105967,21
21921445,0
26698251,1
30853871,10
10518911,0
13027779,1
10313690,1
24698497,0
10200301,0
22592607,0
32154942,1
33431194,0
19965944,1
18080272,85
22475178,0
10488532,0
20962673,1
16423137,1
32708998,0
27433915,1
24379687,0
22353669,58
17411396,0
22263946,1
19691345,0
33724469,1
16574180,2
21991983,0
34348769,0
12355829,3
27330329,1
10446017,2
12668681,2
10691784,1
19598683,0
10347124,145
28707413,0
17995523,0
12314425,1
26702710,0
26829348,5
29369197,163
11794013,0
21417439,2
25525368,0
12148055,1
11904887,1
33539429,0
10302386,0
11686662,1
10466622,1
20541069,0
26581161,0
20595680,47
32947769,1
30465385,0
14609557,5
12046049,7
10311791,0
21740527,1
16742913,0
19733698,0
10892602,15
27365319,5
11648723,0
27695249,0
10416555,2
25039815,5
14798852,0
25057290,1
23814472,0
23325926,0
11080634,0
29549403,13
10522420,0
28814447,0
12978050,0
22103276,1
10248822,1
24673033,1
12720840,0
10841834,1
16898811,2
23899654,1
21280818,0
28534308,0
12503501,4
15807865,2
10286963,16
15237565,0
24702310,8
17894583,1
34210306,0
10676189,0
17672799,1
22836441,27
16053048,0
19019582,1
10197466,0
12001548,0
21964879,0
32671648,0
23960011,0
32659022,1
34410053,0
12452017,1
33772228,12
12870189,-1
16430382,0
29022422,0
11132947,0
11461790,3
10181731,1
16782100,14
22005235,0
21163636,0
31844709,0
24175117,0
21374942,0
10850946,113
11821880,2
10585509,1
17461643,1
10254673,0
23820475,4
28882229,1
10522612,161
13237684,0
17223591,0
16359139,5
16503214,0
34994853,30
11271465,6
10550232,0
22492123,1
20548322,1
26442229,1
21114300,0
25078089,1
16091192,1
10192742,0
10729161,2
16694587,7
11059194,0
25844487,1
20478055,0
26282395,6
31191186,1
14274337,0
18130689,0
25175610,0
12195193,1
25625181,0
17801930,0
23672507,0
22849128,0
14257989,0
17691396,1220
27070610,0
15350175,22
11680337,3
12413271,1
24282553,1
13180722,1
12261736,0
10212630,11
11696252,75
16275423,0
10917951,26
16722668,0
20606775,5
23421903,11
26664014,1
11453004,17
10190227,0
28483763,0
22622326,0
22206519,0
32083060,0
10773925,41
23111888,0
13769126,0
18981293,6
33595578,1
13376564,7
26513363,0
10274842,3
19172131,0
11156634,3
21598002,0
32714153,0
23230744,-2
15199380,0
29883292,1
15432148,6
27209749,0
20537217,39
34203729,0
24469860,0
11437921,0
33579335,0
24368953,2
23693667,0
19817076,1
34476877,0
12644487,0
12385290,1
10864145,109
24575585,0
20033995,1
11655050,0
27611912,47
31611002,0
13600494,0
10364964,0
12182578,2
32098074,0
28282984,0
12141326,50
33812742,0
20695035,3
27621589,1
30449183,9
25012836,4
22406210,0
21277645,0
23644439,1
22811855,0
10941384,0
29629195,0
29325046,0
29938662,0
10962106,1
22952288,0
32818927,0
16318531,0
10536824,1
20345562,11
14316863,21
12485427,0
10218100,0
13490898,0
23179136,0
19261509,0
21123788,0
12083974,0
11207885,2
11582013,0
32961431,0
24006903,0
10315799,0
26709562,0
22680745,0
23430849,4
28059482,0
11235947,0
10363719,2
33054165,1
13736414,6
10333069,0
23110962,1
10197806,1
10206806,19
23485499,1
28878733,0
13040647,2
10802733,0
13787458,0
17150074,1
15825755,6
12146755,0
18916725,0
10747314,0
32312864,3
15349252,2
12547823,1
17163858,1
13734171,2
11600636,1
15703412,1
24914318,0
20993123,0
20499751,2
25431246,0
10800064,0
15008827,2
11118628,29
19067333,2
32462934,2
29526334,2
25572261,1
10191937,1
10620394,0
11838539,1
26651931,1
12736783,0
11211914,55
20331625,0
31645742,0
18451950,4
22562243,0
20490628,0
19017282,16
25507464,1
34925454,4
25622368,0
24795004,0
10743572,43
10647868,1
23812923,2
29887090,1
13103660,2
31324857,0
33054191,1
24417413,0
10198086,3
33432729,1
33958882,0
27540565,6
18804392,0
19750796,1
26818053,0
21162942,0
12263891,39
29433760,75
10907333,30
23191541,3
12589996,0
10956591,0
11584122,0
23039794,4
17519045,168
32594705,142
10223987,0
30321448,0
23309778,0
24882636,0
11386712,1
12549171,-1
26567818,1
10758906,14
18096738,0
13142062,0
10800090,0
10662313,7
11032203,2
14273788,2
10463966,4
30769907,0
10553649,1
11632364,1
18960335,0
11068049,0
30089506,0
11791559,0
28543296,0
24721962,1
31731745,0
29540770,0
24772897,0
31847372,1
10212298,117
10794348,1
20662698,2
18437528,6
24489474,80
30568716,1
14676462,67
33899455,0
28743569,1
10278647,108
30046595,3
30239155,0
10715591,9
21627759,1
12255399,0
31205860,2
24184647,0
13811211,273
19111497,0
13146294,1
10847101,0
32825065,2
10686539,3
34535850,0
11262882,136
24887512,1
24849453,9
32549405,0
32293397,6
20363266,0
13973525,3
11427975,0
25321697,6
22345162,0
18401278,-1
31026521,0
20266692,0
32281652,1
32607604,1
33674608,0
27162066,0
22281202,0
11552057,111
24987209,1
25565813,1
20898472,0
21722530,0
10447552,8
24338244,1
12501635,1
24051667,1
15897391,1
11650945,2
13630468,1
27028138,2
11855906,0
20734736,0
34048587,3
21980668,2
23633302,0
29718901,2
28602470,0
12780521,0
23124354,5
23063515,0
20310935,6
23279542,0
18573143,3
18885580,0
23247843,0
10784747,1
19097770,0
25388885,1
12648423,196
11608656,0
19952709,9
31751801,0
17735789,3
10841659,0
17105847,0
15697492,2
10253809,4
10527703,1
26308217,0
18253797,1
16679643,0
22950184,15
11206968,2
28006397,0
14471725,116
12639686,0
10828403,5
21567851,52
27513669,1
26165312,0
23841021,0
26846818,0
21930392,0
23103320,8
12149174,1
27414992,79
30380239,0
10410651,32
33043589,0
23024484,48
22995049,0
31142129,18
10511605,1
23835392,3
22968924,0
31687461,57
15577253,8
34235046,1
10304082,24
11370436,3
14693735,1
20927046,0
32263512,0
26016302,2
20045324,1
17422523,0
20067074,0
31168828,225
12598645,0
10361627,0
33928766,0
10254446,4
15218911,0
20584701,0
10370567,0
34781266,0
10490966,1
10233786,0
14082720,70
11505166,0
12728216,14
16919547,3
10179127,0
34147811,6
29970126,0
25016461,1
11083270,0
23428425,0
12680205,0
11330120,5
18025478,1
10794145,0
12783506,1
31573002,157
23889607,0
17229864,1
32941499,11
33834845,4
16684382,0
20752386,1
10323654,0
10831982,0
28982952,0
34373513,0
20756514,1
10260687,1
14642668,6
19082632,0
11257968,0
32324195,1
13237445,0
12273664,1
14038142,1
25180389,0
25101762,1
30759791,2
23961302,0
10466417,1
27764666,0
22772147,1
10681511,0
31030649,16
21497107,0
31591987,0
10257237,4
10356263,0
29100435,0
23763164,0
29023731,4
30807994,0
17934990,1
17992365,1
21594260,1
10243061,0
27668549,1
20297767,6
28092248,1
21552970,1
18887011,0
10434054,115
22188730,6
23420822,0
21344972,1
14049783,0
21240468,0
29965090,0
23468791,0
28098772,1
23463379,0
31494917,1
22084847,1
18497871,1
10252321,21
20135777,1
23830042,1
20370824,0
16020911,2
30897603,1
29203891,1
20080813,0
20155692,0
13513067,10
22160181,5
10990682,0
17986557,1
16057843,1
28144270,2
10368108,0
27238693,1
22729489,1
20649822,0
13223421,0
11547571,0
26621245,0
31079642,1
15654238,1
24850919,1
10994010,2
21066655,0
20307378,0
27001446,1
10185706,0
14312050,0
29128409,1
24216499,1
20594331,1
20712200,8
24864310,1
10180274,0
22359166,1
14554722,0
19135857,1
34716976,0
23732190,0
22686479,0
12984676,1
10327690,1
16869114,0
32363838,0
14803903,0
26988086,1
30406086,0
18424756,3
27144550,3
12090594,0
13314117,0
24313090,1
12208750,0
11992845,1
32873878,0
22232510,0
24633389,0
17239653,4
25938889,0
16826443,1
10253800,0
11021080,5
10751075,15
11240748,7
10478988,1
11016430,0
11151271,5
11962180,0
30962676,1
13809648,0
32050690,68
10873792,1
31317885,0
34695983,0
26726329,6
22756579,1
26776459,0
25551213,0
18113637,1
16155653,0
20848632,1
18001274,4
16626340,234
33293660,0
29928290,1
14474850,1
29215135,0
22210472,0
16724591,0
33840105,1
11786148,1
20375597,1
10197830,0
16823303,0
10613948,0
24057599,1
14827357,0
10897984,0
23325928,0
11490230,0
26387905,1
24436752,0
29404776,0
12817849,0
20351154,2
10951312,2
34516822,0
24408861,0
11077251,6
32491757,0
26232661,0
10229027,4
31393776,284
25213423,1
15333871,0
26973842,1
23984251,0
34135404,0
34035582,0
31134392,0
16040451,4
19220759,2
13348601,0
30947155,0
11580918,0
18234208,2
27452580,0
27202397,0
10875233,0
21733813,4
22797226,0
11578735,0
32758078,0
16107022,0
32102355,4
14774043,8
29588736,1
18234806,1
31808428,1
30912959,1
34507950,0
25407978,0
22646807,0
10586382,0
16513088,0
10268625,0
21056459,0
24809173,1
19075096,11
33922067,41
12200965,2
28225295,0
21353752,0
34624597,0
33297496,0
10365880,0
18975625,112
22479925,1
32270930,1
16489965,8
12767741,0
15002187,55
18866172,2
23814488,0
25223242,0
29905518,0
26390946,1
32906959,0
29530431,1
10246942,0
11776396,0
31976585,0
16604480,3
21507723,1
22885192,4
25260125,1
10551128,1
17434689,0
30664794,236
27474284,0
31402926,0
16007362,36
16066355,32
10239241,114
20718165,67
15957655,0
11449332,0
11230893,2
10853705,33
30170375,1
18115362,0
19862483,1
14428773,1
33253825,0
18156005,0
22105349,0
28261323,0
15340779,1
25155689,1
20320137,0
12253864,4
29205505,0
11001017,1
28134758,61
32613000,0
24646920,0
31480146,2
15606672,2
28567035,0
31318461,76
16104653,0
29235390,0
18957581,1
34053556,-1
16914097,0
24197266,5
31623566,0
10433876,0
24607974,4
17311977,46
21137178,36
15199514,19
10198282,0
19811515,4
21201263,1
27844089,1
10557489,0
13385767,1
10590677,9
27214450,0
32223469,0
28985514,1
25018196,122
30060405,1
26367347,0
33063517,0
28452630,0
20666458,1
23433632,1
34752001,1
14127441,0
12916683,2
29169030,0
11130080,33
12834667,1
11654524,4
13154131,1
15107117,1
13723938,1
24696503,0
10872486,4
12364338,2
29908663,1
19080508,0
11006464,1
23580893,2
29785174,0
27357483,74
12486052,1
24300641,45
33098583,0
32949897,1
10383909,15
15117385,88
13385555,1
17224118,0
24297249,10
18368802,1
10454725,0
10984624,71
34960861,0
25036898,0
25355981,0
10355616,0
14469388,8
11747628,1
20529324,0
20876754,2
11959011,0
22843047,0
13880495,1
30893437,17
32638818,1
15395089,1
11516775,128
18554101,1
10267652,0
24835928,3
21381273,1
34389497,0
21633196,0
26082803,31
21999919,0
25494055,0
14984303,1
10778396,1
23355852,0
21158648,1
33697003,0
14669645,0
28947405,1
19466828,0
32794463,1
22945838,0
10311566,1
21624313,0
15363702,2
31445616,1
17839393,0
25332873,0
19970239,1
19402551,2
13729091,6
14700599,0
33365604,0
27248370,1
10641508,7
34058347,0
32966877,1
31531047,0
23604502,3
22764484,1
10664825,6
22963390,0
10471006,3
31232247,1
10628336,7
10232206,3
11554396,7
31569902,0
30650932,0
27346708,0
21042402,104
20993916,0
23820212,12
10454173,1
34917759,0
14471521,0
29951267,2
30874498,0
10517392,26
24673466,0
29426841,1
13263101,0
10476011,18
10355272,99
18263908,0
30288580,1
11541644,1
25632107,0
29849910,0
18287148,0
25603640,1
10250686,0
32119948,0
18936925,0
18714778,1
20617636,0
21753591,48
26674085,1
10391609,1
31945308,1
31221462,0
12838253,10
21434028,0
12506614,0
21620323,1
18885770,0
15697662,2
14543591,0
10208961,40
10262582,1
32489307,0
32503282,0
33416787,1
24282596,10
10227512,3
14939112,0
10641198,0
23772676,0
13858213,5
31095657,12
15235693,0
10255300,0
34980011,0
21410847,0
11206196,105
24004695,0
21776410,0
12218509,48
20614047,0
18307503,0
21206079,180
19827048,0
10496439,6
20663929,5
23384765,0
15116866,0
10367344,0
29571668,0
14739611,0
20616710,1
19458985,1
19902887,28
10193655,0
13783237,56
10356403,0
21459242,0
10898309,8
13541620,1
12543214,1
11777875,88
13382925,92
10280863,131
13210063,1
22037332,0
19948407,1
14969808,0
23824010,0
25652472,1
29124696,18
20361538,0
33555330,2
21785883,77
20491397,0
11351121,1
28040136,0
12570204,1
27402835,0
32473625,1
11082394,44
15524364,4
12311354,0
10647439,1
13561227,0
10452614,3
24878913,0
30499105,0
11222767,1
30376570,1
33268069,1
22206984,0
21140643,36
12406130,17
25043467,2
27340853,0
16758484,0
11059707,2
15149908,0
10324675,3
11111932,21
21834444,1
30035852,3
33247426,12
20663743,2
25565489,0
20280382,1
25114888,108
11647568,2
26853534,2
34187808,0
31543493,1
24150295,4
10573247,0
26146704,2
15872699,1
19901854,1
25786573,0
10449432,1
10526419,0
18557922,1
31829758,1
35004531,0
22827398,0
30368224,1
34898362,0
10378394,227
18167113,2
25311665,1
34116211,2
10282166,1
33650655,0
17729922,1
26330427,0
12077151,0
27374606,1
23089409,0
13766193,0
24316723,0
33366429,0
28461415,3
34503369,0
12802130,1
15716939,0
32305218,0
31552981,0
10914527,98
29508698,0
27207040,5
32187789,0
14108009,223
14464803,0
15933541,1
11740899,0
27553371,0
31076604,0
23523521,0
30681857,0
29499167,0
10493173,0
19578400,0
24649537,0
18903232,0
31102869,33
11208808,131
30407966,0
20401060,11
32594506,4
10200906,0
17319321,0
29517442,0
10597455,1
19736787,1
11559677,100
15947296,5
34159589,1
34598218,1
26700618,0
14777251,11
14540922,0
22241475,0
20411696,0
10853702,0
22868064,9
23454191,0
13607674,0
24343377,-13
21498373,1
17673484,147
15004879,2
11872988,6
23922259,0
24014867,0
26826907,2
26946158,0
11102713,59
22811890,0
24489677,0
26408668,12
12637382,1
12827421,3
15234913,159
17044153,1
21244690,0
15037055,20
15708669,1
24147028,0
20377465,1
17756477,1
30665473,68
10599997,20
31021735,4
27477634,0
25103209,0
12138925,2
15652797,6
22416275,1
34045606,3
11655095,0
32239590,41
23982969,1
18983961,0
17075426,21
10606203,4
27243754,0
28321572,4
29773892,31
22705827,0
31315977,0
20539348,55
12302549,1
14669689,2
10605486,1
21711982,0
29197989,0
23775833,1
10402960,1
29713977,0
34458513,0
23040309,0
28090949,0
31100968,1
11804306,0
17490310,0
28720238,0
10340308,0
27556869,-1
12563419,2
32753497,1
20991013,226
32592261,1
12433815,1
29664359,0
22525919,0
10833613,22
30657545,1
10239080,0
11014704,3
20552483,0
28377333,0
27679899,5
10268622,0
11541218,0
10999391,1717
11160969,0
22669473,0
27885517,0
15964484,0
11375976,2
28184407,0
27893472,0
18239722,2
34682759,4
18116514,0
24081878,6
26453736,0
16503813,15
10997805,2
18755526,0
29849742,0
17848932,12
13532910,0
18164306,0
27430335,0
28751855,0
12659907,6
24571928,0
22741991,1
31539212,-2
10245708,0
25840678,7
10824496,155
21191514,0
10287084,0
10680439,58
10514977,0
20395528,0
12164050,0
22237633,1
12238794,0
13806435,16
22145832,2
23118302,0
15361409,9
24263868,7
26311106,0
34805322,0
10819944,0
33782239,14
12250078,108
17702939,4
32045345,0
29779938,0
11396545,0
15888145,40
13449351,0
17539487,0
10286532,1
20288547,3
21434222,4
22407797,4
24413076,3
20887494,4
15005507,1
29520006,2
29618287,1
30861172,2
10627948,14
17471880,0
11212768,54
10875462,0
30923241,3
33026574,0
20646890,1
18301638,4
15399218,0
17213769,0
13368457,4
13785930,0
28173408,0
15349051,0
33674434,0
25416667,0
14911586,1
34162700,18
34652948,0
24570690,0
10682538,1
10973613,0
17993843,0
27720188,1
10923163,142
23241386,0
17059872,56
24433471,1
25231122,1
10808697,76
34507392,0
23518135,0
23637303,1
27936341,1
34389656,0
11360453,1
20314108,0
12952993,0
24057131,0
31618175,4
10993452,1
24952193,1
27928049,1
10254483,0
10354505,129
33380759,0
24700485,1
23895867,0
22037107,0
25709459,1
22222924,0
10775648,2
10449855,0
11154199,74
16701870,0
12404452,0
10711903,0
31565156,2
10273093,0
17516655,0
12040388,4
10351245,4
11289084,0
10739755,0
28506806,1
23993018,0
15925843,5
13020932,1
17995727,0
18285288,2
16473027,6
26529204,119
31371603,0
16580956,1
20415209,140
25681885,0
22012240,0
33888529,1
10258840,0
13813548,0
26640627,0
13064428,1
13210400,3
15009301,6
13489173,1
13274979,1
16336432,0
30113875,1
10428608,0
19659793,0
12503395,3
32398293,55
19358963,1
29966416,0
14071944,69
10266317,1
30413757,1
30329419,1
11041995,117
27155621,0
10263665,23
10180245,0
29143909,1
11782716,27
12000800,0
12117931,5
12437214,2
15035957,1
13229318,0
11881716,10
34324413,0
28947092,123
10288463,0
20508054,1
11977329,0
26228561,1
34383708,0
33437255,10
12462016,7
10356636,0
16680145,0
25633214,0
23127514,9
24502049,0
10231470,0
31656169,0
10242182,4
21953261,0
10560233,1
23131471,0
29009259,2
11018754,11
29044898,1
20189227,0
26600593,0
21469286,0
34892667,-2
28244438,0
22812040,0
13510415,30
15485699,42
28784907,1
10694462,1
19512828,120
27229516,0
10418069,0
12304023,0
14181644,0
30065987,0
26490701,0
20659249,0
15464397,3
23511428,1
10350707,0
13216703,4
24285572,0
30235908,40
14768040,97
16187147,0
27664173,9
15994691,9
23431995,0
24163420,0
22699666,0
11740852,0
20155465,1
23774740,57
14843418,2
19629622,0
10605029,9
11168551,0
10208992,0
12700029,1
19030668,158
10179572,0
15861619,16
34264083,1
18202336,0
10242176,18
24660076,5
11631943,23
14510497,13
14825438,6
16366184,6
10346450,4
30274736,0
11043438,7
10979124,16
28734899,0
34476421,1
12294058,1
10566554,2
26292767,0
27456118,61
15440566,1
14156842,4
12541782,2
11044279,0
10575143,4
13378890,14
10586188,42
15016779,1
14998569,1
10363141,0
31570470,0
11519508,1
22528437,22
33668602,1
10343546,4
33191312,0
10550036,0
32433106,5
12964439,1
18469338,1
13886765,0
13487479,0
15709770,1
30521383,6
31768142,0
12205413,90
11050679,3
12187838,2
10766099,20
11562899,2
29625756,153
12074149,71
13402432,1
12316182,0
13038105,0
29104262,93
14585824,7
22841717,0
17283499,1
10453507,0
11767228,48
18380688,1
23847783,0
10210707,0
15291508,0
20853686,1
10655993,7
21430877,1
27713563,0
31623952,4
34924984,94
26671134,0
16451323,1
10352494,0
30360674,0
15925817,27
23955360,0
28817066,0
12245151,0
10371616,1
14038315,1
34095616,0
28867311,0
15517327,0
23631292,1
18553383,5
16536959,4
10280830,2770
13852910,4
29070493,254
10431315,1
24232803,2
12791294,0
24123734,0
29847647,1
30324504,0
11420104,0
21566778,2
10228951,2
11679234,2
19124518,6
16661847,0
10506411,0
10180447,0
12953815,1
26231840,1
10332743,4
15648868,0
15590609,1
31785013,0
16880878,1
10895677,19
26152165,1
27963117,82
33734699,0
10618160,4
28518968,0
11139737,4
19165128,1
10567426,0
16153964,1
10414052,2
10553613,0
17218910,7
24215877,0
13320175,0
14515145,1
12752892,1
31985146,0
16798068,0
32080673,62
19125892,1
25724371,0
23453589,1
20397684,0
27916376,0
14701088,1
17412571,0
26199132,0
32536136,0
21953235,0
12028602,206
30384862,1
20508000,0
31567003,0
10692507,232
10589504,2
17995125,0
12959177,12
21745661,1
29362945,0
22065510,35
14645870,0
11400167,4
11323304,4
16682474,0
18400794,1
13670329,2
15463112,2
11246427,0
11069797,44
10911802,69
10837648,0
22716231,0
10288605,0
10521465,1
11859554,76
20960374,0
17447541,0
10219840,1
17534135,1
16693734,1
11420752,4
34744108,39
22083009,1
26344995,1
10774198,77
10442283,0
29961667,0
10304477,18
15830229,6
25639548,0
21176524,2
11309837,1
26924123,0
32902905,0
30630884,1
23050560,8
10246582,168
11142438,0
12053955,74
18202362,1
26742600,1
22331871,0
25711062,0
32122954,0
19379618,0
28058738,0
10613924,84
25903096,0
10700489,0
31544275,2
11977389,0
10341621,169
11413584,0
32683165,0
12959183,0
24213348,1
30923824,0
27172291,1
20097009,0
11218837,3
12119037,58
13163519,0
22061978,0
10445260,9
34181700,0
10357576,-1
15080527,0
13609315,0
20953390,0
27760401,0
30020943,0
16416848,4
10616658,12
10406335,0
11301292,0
23849229,0
32304355,0
13707309,0
14435602,0
31325117,0
16520490,1
27222996,16
10350753,0
24081679,3
22513048,0
10694436,0
25674741,0
13862329,0
10688069,1
20551609,1
34572361,3
23989374,0
30186654,0
30334550,0
10887174,1
16632348,1
10271764,0
11025028,0
25571812,0
19765289,0
11719091,0
19790989,2
12450722,1
14445111,4
10195161,0
34864528,1
30841946,0
29189010,0
10242774,0
12720822,1
28595386,2
10500712,1
20351904,1
33009706,0
32630814,1
26520329,1
10413283,18
23754545,87
14798830,0
13178707,1
23497562,1
21472038,0
10474143,2
17994467,0
32554314,0
28074196,0
10320272,0
17684242,0
26795208,1
21678460,0
28521217,0
28252704,0
11692469,0
10947486,1
25498264,0
32415803,0
21583883,0
16469380,0
20954942,1
24271703,1
24967449,1
23648601,0
23515017,0
16841724,3
24538983,1
33983448,0
34258276,0
10651154,6
33853787,0
15275913,26
15719119,0
12154033,5
17005153,0
10337458,1
11978138,70
20256406,0
29503224,2
20967952,0
11771584,4
33821195,1
29178111,0
13873290,0
15871414,0
31716566,0
17130100,1
10889673,8
18046514,1
11524845,1
10301308,3
27674970,0
17175190,7
20399721,0
18932713,1
11105334,0
14208416,0
28214323,0
10249501,0
19481211,0
26288434,0
10219271,1
12313239,0
12366864,2
31463942,0
34920715,0
16861575,4
21625259,0
22991675,0
10390929,1
22394892,0
32103012,0
11095941,14
30285451,1
15075086,1
10191738,0
23867915,0
18453834,0
18101731,4
31451880,1
25465563,0
21160228,1
14012819,0
10278410,0
30623232,0
20736699,0
24406352,0
34392275,0
30612575,0
10264873,1
33662195,0
19852245,1
24284867,0
28354111,0
21106208,11
27616994,2
18281643,0
10568663,3
10309733,1
20456105,0
15798196,0
29588791,1
11934673,0
12180078,1
28094575,9
26691711,0
27655009,0
24335959,80
30110839,1
21720659,0
23531612,20
31962310,1
17676364,0
28668491,0
17626414,80
15142544,0
24213713,1
16367459,3
28295358,1
33335924,10
19656112,0
21761269,1
34522278,0
17584404,6
33032544,0
31934797,4
11600237,31
10484732,0
11221348,0
10228394,4
21676956,4
30751760,9
32269072,0
23165168,0
10497117,1
18172005,0
16047415,0
31140624,0
26358159,0
12089073,0
12144631,0
13199838,0
21692116,0
22649020,5
17134302,0
34307864,8
20320190,0
27116981,0
12444913,3
17127715,0
25524213,1
20679241,0
10742055,3
32009668,0
23813438,43
25311093,0
24919234,0
30419696,0
26768968,0
29352171,1
25097024,0
18824536,0
24129493,8
10656385,2
20714159,21
12517538,0
10596527,96
12695913,0
12565924,0
31675146,0
22229339,1
15805105,0
23421350,23
22774448,0
24458128,1
34937100,2
17113978,62
13053007,0
14397889,2
30226548,1
30319213,0
11606796,0
29521180,0
10844371,0
28235430,1
17469225,0
10290403,0
34013645,0
21334297,1
29266494,0
22474003,2
24504321,0
10406904,1
34600335,0
30518094,0
20741955,0
24629640,2
17296544,0
11019619,0
34284434,0
21868105,4
34913395,2
13345529,0
34212068,1
15614546,3
10652517,0
19480337,1
19823642,1
10223916,3
10500715,6
21957202,151
33312702,0
32623438,0
21537915,162
16466552,0
26084992,1
28989510,3
11582618,1
10446086,1
11142867,1
10849200,8
13840628,0
10326182,1
20106395,12
10229870,2
25400138,0
20056563,0
12598627,1
29600442,0
14305627,3
32881760,0
23864760,1
24139853,0
12784587,1
26942752,3
31389889,0
13593990,48
12043798,1
10699578,1
10679396,0
26087519,0
25065939,27
22910060,0
22165233,83
15664863,0
10215226,0
20211769,0
16667971,0
10613749,1
29155493,0
24127969,4
30406474,0
11371586,136
11793095,13
20931141,1
25120013,0
10194888,1
11085111,7
13925937,0
11956831,0
12702947,2
11267565,144
13389551,0
11061951,1
28650263,5
16987126,28
22024785,1
22002849,77
23081896,0
24432997,0
31516403,0
30878033,0
10274675,10
30636946,1
24775471,1
10525036,105
10746895,3
13153985,0
12501465,4
28870731,1
25443409,0
23863313,2
12829147,0
31243284,2
20597522,3
26651998,3
13257360,0
29168941,0
29805257,0
10505431,15
12504117,1
16969004,0
10599557,1
33985541,0
24673432,0
25645233,1
11352152,7
26295949,1
10564634,9
20898410,0
29984508,0
27007515,0
31364712,2
10230505,0
16540740,0
14077826,0
18038735,0
11331632,29
11058211,0
10511031,50
17883909,1
12629644,0
13771980,0
